Line 23660: Invalid trip distance
Line 23661: Invalid trip distance
Line 23662: Invalid trip distance
Line 23663: Invalid trip distance
Line 23664: Invalid trip distance
Line 23665: Invalid trip distance
Line 23666: Invalid trip distance
Line 23667: Invalid trip distance
Line 23668: Invalid trip distance
Line 23669: Invalid trip distance
Line 23670: Invalid trip distance
Line 23671: Invalid trip distance
Line 23672: Invalid trip distance
Line 23673: Invalid trip distance
Line 23674: Invalid trip distance
Line 23675: Invalid trip distance
Line 23676: Invalid trip distance
Line 23677: Invalid trip distance
Line 23678: Invalid trip distance
Line 23679: Invalid trip distance
Line 23680: Invalid trip distance
Line 23681: Invalid trip distance
Line 23682: Invalid trip distance
Line 23683: Invalid trip distance
Line 23684: Invalid trip distance
Line 23685: Invalid trip distance
Line 23686: Invalid trip distance
Line 23687: Invalid trip distance
Line 23688: Invalid trip distance
Line 23689: Invalid trip distance
Line 23690: Invalid trip distance
Line 23691: Invalid trip distance
Line 23692: Invalid trip distance
Line 23693: Invalid trip distance
Line 23694: Invalid trip distance
Line 23696: Invalid trip distance
Line 23697: Invalid trip distance
Line 23698: Invalid trip distance
Line 23699: Invalid trip distance
Line 23700: Invalid trip distance
Line 23701: Invalid trip distance
Line 23702: Invalid trip distance
Line 23703: Invalid trip distance
Line 23704: Invalid trip distance
Line 23705: Invalid trip distance
Line 23706: Invalid trip distance
Line 23707: Invalid trip distance
Line 23708: Invalid trip distance
Line 23709: Invalid trip distance
Line 23710: Invalid trip distance
Line 23711: Invalid trip distance
Line 23712: Invalid trip distance
Line 23713: Invalid trip distance
Line 23714: Invalid trip distance
Line 23715: Invalid trip distance
Line 23716: Invalid trip distance
Line 23717: Invalid trip distance
Line 23718: Invalid trip distance
Line 23719: Invalid trip distance
Line 23720: Invalid trip distance
Line 23722: Invalid trip distance
Line 23723: Invalid trip distance
Line 23724: Invalid trip distance
Line 23725: Invalid trip distance
Line 23726: Invalid trip distance
Line 23727: Invalid trip distance
Line 23728: Invalid trip distance
Line 23729: Invalid trip distance
Line 23730: Invalid trip distance
Line 23731: Invalid trip distance
Line 23732: Invalid trip distance
Line 23733: Invalid trip distance
Line 23734: Invalid trip distance
Line 23735: Invalid trip distance
Line 23736: Invalid trip distance
Line 23737: Invalid trip distance
Line 23738: Invalid trip distance
Line 23739: Invalid trip distance
Line 23740: Invalid trip distance
Line 23741: Invalid trip distance
Line 23742: Invalid trip distance
Line 23743: Invalid trip distance
Line 23744: Invalid trip distance
Line 23745: Invalid trip distance
Line 23746: Invalid fare amount
Line 23747: Invalid trip distance
Line 23748: Invalid trip distance
Line 23749: Invalid trip distance
Line 23750: Invalid trip distance
Line 23751: Invalid trip distance
Line 23752: Invalid trip distance
Line 23753: Invalid trip distance
Line 23754: Invalid trip distance
Line 23755: Invalid trip distance
Line 23756: Invalid trip distance
Line 23757: Invalid trip distance
Line 23758: Invalid trip distance
Line 23759: Invalid trip distance
Line 23760: Invalid trip distance
Line 23761: Invalid trip distance
Line 23762: Invalid trip distance
Line 23763: Invalid trip distance
Line 23764: Invalid trip distance
Line 23765: Invalid trip distance
Line 23766: Invalid trip distance
Line 23767: Invalid trip distance
Line 23768: Invalid trip distance
Line 23769: Invalid passenger count
Line 23770: Invalid trip distance
Line 23771: Invalid trip distance
Line 23772: Invalid trip distance
Line 23773: Invalid trip distance
Line 23774: Invalid trip distance
Line 23775: Invalid trip distance
Line 23776: Invalid trip distance
Line 23777: Invalid trip distance
Line 23778: Invalid trip distance
Line 23779: Invalid trip distance
Line 23780: Invalid passenger count
Line 23781: Invalid trip distance
Line 23782: Invalid trip distance
Line 23783: Invalid trip distance
Line 23784: Invalid trip distance
Line 23785: Invalid trip distance
Line 23786: Invalid trip distance
Line 23787: Invalid trip distance
Line 23788: Invalid trip distance
Line 23789: Invalid trip distance
Line 23790: Invalid trip distance
Line 23791: Invalid trip distance
Line 23792: Invalid trip distance
Line 23793: Invalid trip distance
Line 23794: Invalid trip distance
Line 23795: Invalid trip distance
Line 23796: Invalid trip distance
Line 23797: Invalid trip distance
Line 23798: Invalid trip distance
Line 23799: Invalid trip distance
Line 23800: Invalid trip distance
Line 23801: Invalid trip distance
Line 23802: Invalid trip distance
Line 23803: Invalid trip distance
Line 23804: Invalid trip distance
Line 23805: Invalid trip distance
Line 23806: Invalid trip distance
Line 23807: Invalid trip distance
Line 23808: Invalid trip distance
Line 23809: Invalid trip distance
Line 23810: Invalid fare amount
Line 23811: Invalid trip distance
Line 23812: Invalid trip distance
Line 23813: Invalid trip distance
Line 23814: Invalid trip distance
Line 23815: Invalid trip distance
Line 23816: Invalid trip distance
Line 23817: Invalid trip distance
Line 23818: Invalid trip distance
Line 23819: Invalid trip distance
Line 23820: Invalid trip distance
Line 23821: Invalid trip distance
Line 23822: Invalid trip distance
Line 23823: Invalid trip distance
Line 23824: Invalid trip distance
Line 23825: Invalid trip distance
Line 23826: Invalid trip distance
Line 23827: Invalid trip distance
Line 23828: Invalid trip distance
Line 23829: Invalid trip distance
Line 23830: Invalid trip distance
Line 23831: Invalid trip distance
Line 23832: Invalid trip distance
Line 23833: Invalid trip distance
Line 23834: Invalid trip distance
Line 23835: Invalid trip distance
Line 23836: Invalid trip distance
Line 23837: Invalid trip distance
Line 23838: Invalid trip distance
Line 23839: Invalid trip distance
Line 23840: Invalid trip distance
Line 23841: Invalid trip distance
Line 23842: Invalid trip distance
Line 23843: Invalid trip distance
Line 23844: Invalid trip distance
Line 23845: Invalid trip distance
Line 23846: Invalid trip distance
Line 23847: Invalid trip distance
Line 23848: Invalid trip distance
Line 23849: Invalid trip distance
Line 23850: Invalid trip distance
Line 23852: Invalid trip distance
Line 23853: Invalid trip distance
Line 23854: Invalid trip distance
Line 23855: Invalid trip distance
Line 23856: Invalid trip distance
Line 23857: Invalid trip distance
Line 23858: Invalid trip distance
Line 23859: Invalid trip distance
Line 23860: Invalid trip distance
Line 23861: Invalid trip distance
Line 23862: Invalid trip distance
Line 23863: Invalid trip distance
Line 23864: Invalid trip distance
Line 23865: Invalid trip distance
Line 23866: Invalid trip distance
Line 23867: Invalid trip distance
Line 23868: Invalid trip distance
Line 23869: Invalid trip distance
Line 23870: Invalid trip distance
Line 23871: Invalid trip distance
Line 23872: Invalid passenger count
Line 23873: Invalid trip distance
Line 23874: Invalid trip distance
Line 23875: Invalid trip distance
Line 23876: Invalid trip distance
Line 23877: Invalid trip distance
Line 23878: Invalid trip distance
Line 23879: Invalid trip distance
Line 23880: Invalid trip distance
Line 23881: Invalid trip distance
Line 23882: Invalid trip distance
Line 23883: Invalid trip distance
Line 23884: Invalid trip distance
Line 23885: Invalid tip amount
Line 23886: Invalid trip distance
Line 23887: Invalid trip distance
Line 23888: Invalid trip distance
Line 23889: Invalid trip distance
Line 23890: Invalid trip distance
Line 23891: Invalid trip distance
Line 23892: Invalid trip distance
Line 23893: Invalid trip distance
Line 23894: Invalid trip distance
Line 23895: Invalid trip distance
Line 23896: Invalid trip distance
Line 23897: Invalid trip distance
Line 23898: Invalid trip distance
Line 23900: Invalid trip distance
Line 23901: Invalid trip distance
Line 23902: Invalid trip distance
Line 23903: Invalid trip distance
Line 23904: Invalid trip distance
Line 23905: Invalid trip distance
Line 23906: Invalid trip distance
Line 23907: Invalid trip distance
Line 23908: Invalid trip distance
Line 23909: Invalid trip distance
Line 23910: Invalid trip distance
Line 23911: Invalid trip distance
Line 23912: Invalid trip distance
Line 23913: Invalid trip distance
Line 23914: Invalid trip distance
Line 23915: Invalid trip distance
Line 23916: Invalid trip distance
Line 23917: Invalid trip distance
Line 23918: Invalid trip distance
Line 23919: Invalid trip distance
Line 23920: Invalid trip distance
Line 23921: Invalid trip distance
Line 23922: Invalid trip distance
Line 23923: Invalid trip distance
Line 23924: Invalid trip distance
Line 23925: Invalid trip distance
Line 23926: Invalid trip distance
Line 23927: Invalid trip distance
Line 23928: Invalid trip distance
Line 23929: Invalid trip distance
Line 23930: Invalid trip distance
Line 23931: Invalid trip distance
Line 23932: Invalid trip distance
Line 23933: Invalid trip distance
Line 23934: Invalid trip distance
Line 23935: Invalid trip distance
Line 23936: Invalid trip distance
Line 23937: Invalid trip distance
Line 23938: Invalid trip distance
Line 23939: Invalid trip distance
Line 23940: Invalid trip distance
Line 23941: Invalid trip distance
Line 23942: Invalid fare amount
Line 23943: Invalid fare amount
Line 23944: Invalid trip distance
Line 23945: Invalid trip distance
Line 23946: Invalid trip distance
Line 23947: Invalid trip distance
Line 23948: Invalid trip distance
Line 23949: Invalid trip distance
Line 23950: Invalid trip distance
Line 23951: Invalid trip distance
Line 23952: Invalid trip distance
Line 23953: Invalid trip distance
Line 23954: Invalid trip distance
Line 23955: Invalid trip distance
Line 23956: Invalid trip distance
Line 23957: Invalid trip distance
Line 23958: Invalid trip distance
Line 23959: Invalid trip distance
Line 23960: Invalid trip distance
Line 23961: Invalid trip distance
Line 23962: Invalid trip distance
Line 23963: Invalid fare amount
Line 23964: Invalid passenger count
Line 23965: Invalid trip distance
Line 23966: Invalid trip distance
Line 23967: Invalid trip distance
Line 23968: Invalid trip distance
Line 23969: Invalid trip distance
Line 23970: Invalid trip distance
Line 23971: Invalid trip distance
Line 23972: Invalid trip distance
Line 23973: Invalid trip distance
Line 23974: Invalid trip distance
Line 23975: Invalid trip distance
Line 23976: Invalid trip distance
Line 23977: Invalid trip distance
Line 23978: Invalid trip distance
Line 23979: Invalid trip distance
Line 23980: Invalid trip distance
Line 23981: Invalid trip distance
Line 23982: Invalid trip distance
Line 23983: Invalid trip distance
Line 23984: Invalid trip distance
Line 23985: Invalid trip distance
Line 23986: Invalid trip distance
Line 23987: Invalid trip distance
Line 23988: Invalid trip distance
Line 23989: Invalid trip distance
Line 23990: Invalid trip distance
Line 23991: Invalid trip distance
Line 23992: Invalid trip distance
Line 23993: Invalid trip distance
Line 23994: Invalid trip distance
Line 23995: Invalid trip distance
Line 23996: Invalid trip distance
Line 23997: Invalid trip distance
Line 23998: Invalid trip distance
Line 23999: Invalid trip distance
Line 24000: Invalid trip distance
Line 24001: Invalid trip distance
Line 24002: Invalid trip distance
Line 24003: Invalid trip distance
Line 24004: Invalid trip distance
Line 24005: Invalid trip distance
Line 24006: Invalid trip distance
Line 24007: Invalid trip distance
Line 24008: Invalid trip distance
Line 24009: Invalid trip distance
Line 24010: Invalid trip distance
Line 24011: Invalid trip distance
Line 24012: Invalid trip distance
Line 24013: Invalid trip distance
Line 24014: Invalid trip distance
Line 24015: Invalid trip distance
Line 24016: Invalid trip distance
Line 24017: Invalid trip distance
Line 24018: Invalid trip distance
Line 24019: Invalid trip distance
Line 24020: Invalid trip distance
Line 24021: Invalid trip distance
Line 24022: Invalid trip distance
Line 24023: Invalid trip distance
Line 24024: Invalid trip distance
Line 24025: Invalid trip distance
Line 24026: Invalid trip distance
Line 24027: Invalid trip distance
Line 24028: Invalid trip distance
Line 24029: Invalid trip distance
Line 24030: Invalid trip distance
Line 24031: Invalid trip distance
Line 24032: Invalid trip distance
Line 24033: Invalid trip distance
Line 24034: Invalid trip distance
Line 24035: Invalid trip distance
Line 24036: Invalid trip distance
Line 24037: Invalid trip distance
Line 24038: Invalid trip distance
Line 24039: Invalid trip distance
Line 24040: Invalid trip distance
Line 24041: Invalid trip distance
Line 24042: Invalid trip distance
Line 24043: Invalid trip distance
Line 24044: Invalid trip distance
Line 24045: Invalid trip distance
Line 24046: Invalid trip distance
Line 24047: Invalid trip distance
Line 24049: Invalid trip distance
Line 24050: Invalid trip distance
Line 24051: Invalid trip distance
Line 24052: Invalid trip distance
Line 24053: Invalid trip distance
Line 24054: Invalid trip distance
Line 24055: Invalid trip distance
Line 24056: Invalid trip distance
Line 24057: Invalid trip distance
Line 24058: Invalid tip amount
Line 24059: Invalid trip distance
Line 24060: Invalid trip distance
Line 24061: Invalid trip distance
Line 24062: Invalid trip distance
Line 24063: Invalid trip distance
Line 24064: Invalid trip distance
Line 24065: Invalid trip distance
Line 24066: Invalid trip distance
Line 24067: Invalid trip distance
Line 24068: Invalid trip distance
Line 24069: Invalid trip distance
Line 24070: Invalid trip distance
Line 24071: Invalid trip distance
Line 24072: Invalid trip distance
Line 24073: Invalid trip distance
Line 24074: Invalid trip distance
Line 24075: Invalid trip distance
Line 24076: Invalid trip distance
Line 24077: Invalid trip distance
Line 24078: Invalid trip distance
Line 24079: Invalid trip distance
Line 24080: Invalid trip distance
Line 24081: Invalid trip distance
Line 24082: Invalid trip distance
Line 24083: Invalid trip distance
Line 24084: Invalid trip distance
Line 24085: Invalid trip distance
Line 24086: Invalid fare amount
Line 24087: Invalid trip distance
Line 24088: Invalid trip distance
Line 24089: Invalid trip distance
Line 24090: Invalid trip distance
Line 24091: Invalid trip distance
Line 24092: Invalid trip distance
Line 24093: Invalid trip distance
Line 24094: Invalid trip distance
Line 24095: Invalid trip distance
Line 24096: Invalid trip distance
Line 24097: Invalid trip distance
Line 24098: Invalid trip distance
Line 24099: Invalid trip distance
Line 24100: Invalid trip distance
Line 24101: Invalid trip distance
Line 24102: Invalid trip distance
Line 24103: Invalid trip distance
Line 24104: Invalid trip distance
Line 24105: Invalid trip distance
Line 24106: Invalid trip distance
Line 24107: Invalid trip distance
Line 24108: Invalid passenger count
Line 24109: Invalid trip distance
Line 24110: Invalid trip distance
Line 24111: Invalid trip distance
Line 24112: Invalid trip distance
Line 24113: Invalid trip distance
Line 24114: Invalid trip distance
Line 24115: Invalid trip distance
Line 24116: Invalid trip distance
Line 24117: Invalid trip distance
Line 24118: Invalid trip distance
Line 24119: Invalid trip distance
Line 24120: Invalid trip distance
Line 24121: Invalid trip distance
Line 24122: Invalid trip distance
Line 24123: Invalid trip distance
Line 24124: Invalid trip distance
Line 24125: Invalid trip distance
Line 24126: Invalid trip distance
Line 24127: Invalid trip distance
Line 24128: Invalid trip distance
Line 24129: Invalid trip distance
Line 24130: Invalid trip distance
Line 24131: Invalid trip distance
Line 24132: Invalid trip distance
Line 24133: Invalid trip distance
Line 24134: Invalid trip distance
Line 24135: Invalid trip distance
Line 24136: Invalid trip distance
Line 24137: Invalid trip distance
Line 24138: Invalid passenger count
Line 24139: Invalid fare amount
Line 24140: Invalid trip distance
Line 24141: Invalid trip distance
Line 24142: Invalid trip distance
Line 24143: Invalid trip distance
Line 24144: Invalid trip distance
Line 24145: Invalid trip distance
Line 24146: Invalid trip distance
Line 24147: Invalid trip distance
Line 24148: Invalid fare amount
Line 24149: Invalid trip distance
Line 24150: Invalid trip distance
Line 24151: Invalid trip distance
Line 24152: Invalid trip distance
Line 24153: Invalid trip distance
Line 24154: Invalid trip distance
Line 24155: Invalid trip distance
Line 24156: Invalid trip distance
Line 24157: Invalid trip distance
Line 24158: Invalid trip distance
Line 24159: Invalid trip distance
Line 24160: Invalid trip distance
Line 24161: Invalid trip distance
Line 24162: Invalid trip distance
Line 24163: Invalid trip distance
Line 24164: Invalid trip distance
Line 24165: Invalid trip distance
Line 24166: Invalid trip distance
Line 24167: Invalid trip distance
Line 24168: Invalid trip distance
Line 24169: Invalid trip distance
Line 24170: Invalid trip distance
Line 24171: Invalid trip distance
Line 24172: Invalid trip distance
Line 24173: Invalid trip distance
Line 24174: Invalid trip distance
Line 24175: Invalid trip distance
Line 24176: Invalid trip distance
Line 24177: Invalid trip distance
Line 24178: Invalid trip distance
Line 24179: Invalid trip distance
Line 24180: Invalid trip distance
Line 24181: Invalid trip distance
Line 24182: Invalid trip distance
Line 24183: Invalid trip distance
Line 24184: Invalid trip distance
Line 24185: Invalid trip distance
Line 24186: Invalid trip distance
Line 24187: Invalid trip distance
Line 24188: Invalid fare amount
Line 24189: Invalid trip distance
Line 24190: Invalid trip distance
Line 24191: Invalid trip distance
Line 24192: Invalid trip distance
Line 24193: Invalid trip distance
Line 24194: Invalid trip distance
Line 24195: Invalid trip distance
Line 24196: Invalid trip distance
Line 24197: Invalid trip distance
Line 24198: Invalid trip distance
Line 24200: Invalid trip distance
Line 24201: Invalid trip distance
Line 24202: Invalid trip distance
Line 24203: Invalid trip distance
Line 24204: Invalid trip distance
Line 24205: Invalid trip distance
Line 24206: Invalid trip distance
Line 24207: Invalid trip distance
Line 24208: Invalid trip distance
Line 24209: Invalid trip distance
Line 24210: Invalid trip distance
Line 24212: Invalid trip distance
Line 24213: Invalid trip distance
Line 24214: Invalid trip distance
Line 24215: Invalid trip distance
Line 24216: Invalid trip distance
Line 24217: Invalid trip distance
Line 24218: Invalid trip distance
Line 24219: Invalid trip distance
Line 24220: Invalid trip distance
Line 24221: Invalid trip distance
Line 24222: Invalid trip distance
Line 24223: Invalid trip distance
Line 24224: Invalid trip distance
Line 24225: Invalid trip distance
Line 24226: Invalid trip distance
Line 24227: Invalid trip distance
Line 24228: Invalid trip distance
Line 24229: Invalid trip distance
Line 24230: Invalid trip distance
Line 24231: Invalid trip distance
Line 24232: Invalid trip distance
Line 24233: Invalid trip distance
Line 24234: Invalid trip distance
Line 24235: Invalid trip distance
Line 24236: Invalid trip distance
Line 24237: Invalid trip distance
Line 24238: Invalid trip distance
Line 24239: Invalid trip distance
Line 24240: Invalid trip distance
Line 24241: Invalid trip distance
Line 24242: Invalid trip distance
Line 24243: Invalid trip distance
Line 24244: Invalid trip distance
Line 24245: Invalid trip distance
Line 24246: Invalid trip distance
Line 24247: Invalid trip distance
Line 24248: Invalid trip distance
Line 24249: Invalid trip distance
Line 24250: Invalid trip distance
Line 24251: Invalid trip distance
Line 24252: Invalid trip distance
Line 24253: Invalid trip distance
Line 24254: Invalid trip distance
Line 24255: Invalid trip distance
Line 24256: Invalid trip distance
Line 24257: Invalid trip distance
Line 24258: Invalid trip distance
Line 24259: Invalid trip distance
Line 24260: Invalid trip distance
Line 24261: Invalid trip distance
Line 24262: Invalid trip distance
Line 24263: Invalid trip distance
Line 24264: Invalid trip distance
Line 24265: Invalid passenger count
Line 24266: Invalid trip distance
Line 24267: Invalid trip distance
Line 24268: Invalid trip distance
Line 24269: Invalid trip distance
Line 24270: Invalid trip distance
Line 24271: Invalid trip distance
Line 24272: Invalid trip distance
Line 24273: Invalid trip distance
Line 24274: Invalid trip distance
Line 24275: Invalid trip distance
Line 24276: Invalid trip distance
Line 24277: Invalid trip distance
Line 24278: Invalid trip distance
Line 24279: Invalid trip distance
Line 24280: Invalid trip distance
Line 24281: Invalid trip distance
Line 24282: Invalid passenger count
Line 24283: Invalid trip distance
Line 24284: Invalid trip distance
Line 24285: Invalid trip distance
Line 24286: Invalid trip distance
Line 24287: Invalid trip distance
Line 24288: Invalid trip distance
Line 24289: Invalid trip distance
Line 24290: Invalid trip distance
Line 24291: Invalid trip distance
Line 24292: Invalid trip distance
Line 24293: Invalid trip distance
Line 24294: Invalid trip distance
Line 24295: Invalid trip distance
Line 24296: Invalid trip distance
Line 24297: Invalid passenger count
Line 24298: Invalid trip distance
Line 24299: Invalid passenger count
Line 24300: Invalid passenger count
Line 24301: Invalid trip distance
Line 24302: Invalid trip distance
Line 24303: Invalid trip distance
Line 24304: Invalid trip distance
Line 24305: Invalid trip distance
Line 24306: Invalid trip distance
Line 24307: Invalid trip distance
Line 24308: Invalid trip distance
Line 24309: Invalid trip distance
Line 24310: Invalid trip distance
Line 24311: Invalid trip distance
Line 24312: Invalid trip distance
Line 24313: Invalid trip distance
Line 24314: Invalid trip distance
Line 24315: Invalid trip distance
Line 24316: Invalid trip distance
Line 24317: Invalid trip distance
Line 24318: Invalid trip distance
Line 24319: Invalid trip distance
Line 24320: Invalid trip distance
Line 24321: Invalid trip distance
Line 24322: Invalid trip distance
Line 24323: Invalid trip distance
Line 24324: Invalid trip distance
Line 24325: Invalid trip distance
Line 24326: Invalid trip distance
Line 24327: Invalid trip distance
Line 24328: Invalid passenger count
Line 24329: Invalid trip distance
Line 24330: Invalid trip distance
Line 24331: Invalid trip distance
Line 24332: Invalid trip distance
Line 24333: Invalid trip distance
Line 24334: Invalid trip distance
Line 24335: Invalid trip distance
Line 24336: Invalid trip distance
Line 24337: Invalid trip distance
Line 24338: Invalid trip distance
Line 24339: Invalid fare amount
Line 24341: Invalid trip distance
Line 24342: Invalid trip distance
Line 24343: Invalid trip distance
Line 24344: Invalid trip distance
Line 24345: Invalid trip distance
Line 24346: Invalid trip distance
Line 24347: Invalid trip distance
Line 24348: Invalid trip distance
Line 24349: Invalid passenger count
Line 24350: Invalid trip distance
Line 24351: Invalid trip distance
Line 24352: Invalid trip distance
Line 24353: Invalid trip distance
Line 24354: Invalid trip distance
Line 24355: Invalid trip distance
Line 24356: Invalid trip distance
Line 24357: Invalid trip distance
Line 24358: Invalid trip distance
Line 24359: Invalid trip distance
Line 24360: Invalid trip distance
Line 24361: Invalid trip distance
Line 24362: Invalid trip distance
Line 24363: Invalid trip distance
Line 24364: Invalid tip amount
Line 24365: Invalid trip distance
Line 24366: Invalid trip distance
Line 24367: Invalid trip distance
Line 24368: Invalid trip distance
Line 24369: Invalid fare amount
Line 24370: Invalid trip distance
Line 24371: Invalid trip distance
Line 24372: Invalid trip distance
Line 24373: Invalid trip distance
Line 24374: Invalid passenger count
Line 24375: Invalid trip distance
Line 24376: Invalid trip distance
Line 24377: Invalid trip distance
Line 24378: Invalid trip distance
Line 24379: Invalid trip distance
Line 24380: Invalid trip distance
Line 24381: Invalid trip distance
Line 24382: Invalid trip distance
Line 24383: Invalid trip distance
Line 24384: Invalid trip distance
Line 24385: Invalid trip distance
Line 24386: Invalid trip distance
Line 24387: Invalid trip distance
Line 24388: Invalid trip distance
Line 24389: Invalid trip distance
Line 24390: Invalid trip distance
Line 24391: Invalid passenger count
Line 24392: Invalid passenger count
Line 24393: Invalid trip distance
Line 24394: Invalid trip distance
Line 24395: Invalid trip distance
Line 24396: Invalid trip distance
Line 24397: Invalid trip distance
Line 24398: Invalid trip distance
Line 24399: Invalid fare amount
Line 24400: Invalid trip distance
Line 24401: Invalid trip distance
Line 24402: Invalid trip distance
Line 24403: Invalid trip distance
Line 24404: Invalid trip distance
Line 24405: Invalid trip distance
Line 24406: Invalid trip distance
Line 24407: Invalid trip distance
Line 24408: Invalid trip distance
Line 24409: Invalid trip distance
Line 24410: Invalid trip distance
Line 24411: Invalid trip distance
Line 24412: Invalid passenger count
Line 24413: Invalid passenger count
Line 24414: Invalid passenger count
Line 24415: Invalid passenger count
Line 24416: Invalid tip amount
Line 24417: Invalid trip distance
Line 24418: Invalid trip distance
Line 24419: Invalid trip distance
Line 24420: Invalid trip distance
Line 24421: Invalid trip distance
Line 24422: Invalid trip distance
Line 24423: Invalid trip distance
Line 24424: Invalid trip distance
Line 24425: Invalid trip distance
Line 24426: Invalid trip distance
Line 24427: Invalid trip distance
Line 24428: Invalid trip distance
Line 24429: Invalid trip distance
Line 24430: Invalid trip distance
Line 24431: Invalid trip distance
Line 24432: Invalid trip distance
Line 24433: Invalid trip distance
Line 24434: Invalid trip distance
Line 24435: Invalid trip distance
Line 24436: Invalid trip distance
Line 24437: Invalid trip distance
Line 24438: Invalid trip distance
Line 24439: Invalid fare amount
Line 24440: Invalid trip distance
Line 24441: Invalid trip distance
Line 24442: Invalid trip distance
Line 24443: Invalid trip distance
Line 24444: Invalid trip distance
Line 24445: Invalid trip distance
Line 24446: Invalid trip distance
Line 24447: Invalid trip distance
Line 24448: Invalid trip distance
Line 24449: Invalid trip distance
Line 24450: Invalid trip distance
Line 24451: Invalid trip distance
Line 24452: Invalid trip distance
Line 24453: Invalid trip distance
Line 24454: Invalid trip distance
Line 24455: Invalid trip distance
Line 24456: Invalid trip distance
Line 24457: Invalid trip distance
Line 24458: Invalid trip distance
Line 24459: Invalid trip distance
Line 24460: Invalid trip distance
Line 24461: Invalid trip distance
Line 24462: Invalid trip distance
Line 24463: Invalid trip distance
Line 24464: Invalid trip distance
Line 24465: Invalid trip distance
Line 24466: Invalid trip distance
Line 24467: Invalid trip distance
Line 24468: Invalid trip distance
Line 24469: Invalid trip distance
Line 24470: Invalid trip distance
Line 24471: Invalid trip distance
Line 24472: Invalid trip distance
Line 24473: Invalid trip distance
Line 24474: Invalid trip distance
Line 24475: Invalid trip distance
Line 24476: Invalid trip distance
Line 24477: Invalid trip distance
Line 24478: Invalid trip distance
Line 24479: Invalid trip distance
Line 24480: Invalid trip distance
Line 24481: Invalid trip distance
Line 24482: Invalid trip distance
Line 24483: Invalid trip distance
Line 24484: Invalid trip distance
Line 24485: Invalid trip distance
Line 24486: Invalid trip distance
Line 24487: Invalid trip distance
Line 24488: Invalid trip distance
Line 24489: Invalid trip distance
Line 24490: Invalid trip distance
Line 24491: Invalid trip distance
Line 24492: Invalid trip distance
Line 24493: Invalid trip distance
Line 24494: Invalid trip distance
Line 24495: Invalid trip distance
Line 24496: Invalid trip distance
Line 24497: Invalid trip distance
Line 24498: Invalid trip distance
Line 24499: Invalid trip distance
Line 24500: Invalid trip distance
Line 24501: Invalid trip distance
Line 24502: Invalid trip distance
Line 24503: Invalid trip distance
Line 24504: Invalid trip distance
Line 24505: Invalid trip distance
Line 24506: Invalid trip distance
Line 24507: Invalid trip distance
Line 24508: Invalid trip distance
Line 24509: Invalid trip distance
Line 24510: Invalid trip distance
Line 24511: Invalid trip distance
Line 24512: Invalid trip distance
Line 24513: Invalid trip distance
Line 24514: Invalid trip distance
Line 24515: Invalid trip distance
Line 24516: Invalid trip distance
Line 24517: Invalid trip distance
Line 24518: Invalid trip distance
Line 24519: Invalid trip distance
Line 24520: Invalid trip distance
Line 24521: Invalid trip distance
Line 24522: Invalid trip distance
Line 24523: Invalid trip distance
Line 24524: Invalid trip distance
Line 24526: Invalid trip distance
Line 24527: Invalid trip distance
Line 24528: Invalid trip distance
Line 24529: Invalid trip distance
Line 24530: Invalid trip distance
Line 24532: Invalid tip amount
Line 24533: Invalid trip distance
Line 24534: Invalid trip distance
Line 24535: Invalid fare amount
Line 24536: Invalid trip distance
Line 24537: Invalid trip distance
Line 24538: Invalid trip distance
Line 24539: Dropoff time is before or equal to pickup time
Line 24540: Invalid trip distance
Line 24541: Invalid trip distance
Line 24542: Invalid trip distance
Line 24543: Invalid trip distance
Line 24544: Invalid trip distance
Line 24545: Invalid trip distance
Line 24546: Invalid trip distance
Line 24547: Invalid trip distance
Line 24548: Invalid trip distance
Line 24549: Invalid trip distance
Line 24550: Invalid trip distance
Line 24551: Invalid trip distance
Line 24552: Invalid trip distance
Line 24553: Invalid trip distance
Line 24554: Invalid trip distance
Line 24555: Invalid trip distance
Line 24556: Invalid trip distance
Line 24557: Invalid trip distance
Line 24558: Invalid trip distance
Line 24559: Invalid trip distance
Line 24560: Invalid trip distance
Line 24561: Invalid fare amount
Line 24562: Invalid trip distance
Line 24563: Invalid trip distance
Line 24564: Invalid trip distance
Line 24565: Invalid trip distance
Line 24566: Invalid trip distance
Line 24567: Invalid trip distance
Line 24568: Invalid trip distance
Line 24569: Invalid trip distance
Line 24570: Invalid trip distance
Line 24571: Invalid trip distance
Line 24572: Invalid trip distance
Line 24573: Invalid trip distance
Line 24574: Invalid trip distance
Line 24575: Invalid trip distance
Line 24576: Invalid trip distance
Line 24577: Invalid trip distance
Line 24578: Invalid trip distance
Line 24579: Invalid trip distance
Line 24580: Invalid trip distance
Line 24581: Invalid trip distance
Line 24582: Invalid trip distance
Line 24583: Invalid trip distance
Line 24584: Invalid trip distance
Line 24585: Invalid trip distance
Line 24586: Invalid trip distance
Line 24587: Invalid trip distance
Line 24588: Invalid trip distance
Line 24589: Invalid trip distance
Line 24590: Invalid trip distance
Line 24591: Invalid trip distance
Line 24592: Invalid trip distance
Line 24593: Invalid trip distance
Line 24594: Invalid trip distance
Line 24595: Invalid trip distance
Line 24596: Invalid trip distance
Line 24597: Invalid trip distance
Line 24598: Invalid trip distance
Line 24599: Invalid trip distance
Line 24600: Invalid trip distance
Line 24601: Invalid trip distance
